objectid	izena_nombre	longitude	latitude	izena	nombre
7939	Etxea Mayor 8 kalea / Casa Calle Mayor 8	-2,43039718899996	42,848963473	Etxea Mayor 8 kalea	Casa Calle Mayor 8
7940	Etxea Mayor Albeniz 9-10 / Casa Calle Mayor Albeniz 9-10	-2,30932510999998	42,8759432850001	Etxea Mayor Albeniz 9-10	Casa Calle Mayor Albeniz 9-10
7941	Etxea Nagusi, 21 kalea / Casa Calle Mayor, 21	-2,87916502899998	42,6612015650001	Etxea Nagusi, 21 kalea	Casa Calle Mayor, 21
7942	Etxea Nagusia, 28 kalea / Casa Calle Mayor, 28	-2,87757985199994	42,660659545	Etxea Nagusia, 28 kalea	Casa Calle Mayor, 28
7943	Etxea Nagusi, 39 kalea / Casa Calle Mayor, 39	-2,87775032299993	42,6608398390001	Etxea Nagusi, 39 kalea	Casa Calle Mayor, 39
7944	Etxea Nagusia 5 kalea / Casa Calle Mayor, 5	-2,29398019099995	42,863332395	Etxea Nagusia 5 kalea	Casa Calle Mayor, 5
7945	Etxea Nagusi, 6 kalea / Casa Calle Mayor, 6	-2,32769380199994	42,873441105	Etxea Nagusi, 6 kalea	Casa Calle Mayor, 6
7946	Etxea Medio kalea 7 / Casa Calle Medio 7	-2,52482446299996	42,6370452860001	Etxea Medio kalea 7	Casa Calle Medio 7
7947	Etxea Monjio 1 kalea / Casa Calle Monjio 1	-2,61858183699997	42,515367998	Etxea Monjio 1 kalea	Casa Calle Monjio 1
7948	Etxea Monjio 3 kalea / Casa Calle Monjio 3	-2,61862998199996	42,5154582160001	Etxea Monjio 3 kalea	Casa Calle Monjio 3
7949	Etxea Ipar 24 kalea / Casa Calle Norte 24	-2,61828419999995	42,51626759	Etxea Ipar 24 kalea	Casa Calle Norte 24
7950	Etxea Ipar 26 kalea / Casa Calle Norte 26	-2,61839321199994	42,5163580120001	Etxea Ipar 26 kalea	Casa Calle Norte 26
7951	Etxea Ipar 7 kalea / Casa Calle Norte 7	-2,61824932499997	42,5159972990001	Etxea Ipar 7 kalea	Casa Calle Norte 7
7952	Etxea Ipar 8 kalea / Casa Calle Norte 8	-2,61806672499995	42,5159966910001	Etxea Ipar 8 kalea	Casa Calle Norte 8
7953	Etxea Piruleta 9 kalea / Casa Calle Piruleta 9	-2,58683084899997	42,762822989	Etxea Piruleta 9 kalea	Casa Calle Piruleta 9
7954	Etxea Real 18 kalea / Casa Calle Real 18	-2,59273681799994	42,6989051140001	Etxea Real 18 kalea	Casa Calle Real 18
7955	Etxea Real 19 kalea / Casa Calle Real 19	-2,59294495799998	42,698815799	Etxea Real 19 kalea	Casa Calle Real 19
7956	Etxea Real 2 kalea / Casa Calle Real 2	-2,59197237299998	42,6981819500001	Etxea Real 2 kalea	Casa Calle Real 2
7957	Etxea Real 44 kalea / Casa Calle Real 44	-2,59384254799994	42,6997195400001	Etxea Real 44 kalea	Casa Calle Real 44
7958	Etxea Real 46 kalea / Casa Calle Real 46	-2,59390300699994	42,699809809	Etxea Real 46 kalea	Casa Calle Real 46
7959	Etxea Real 48 kalea / Casa Calle Real 48	-2,59390183299996	42,6999899160001	Etxea Real 48 kalea	Casa Calle Real 48
7960	Etxea Real, 43 kalea / Casa Calle Real, 43	-2,87987273499994	42,661202309	Etxea Real, 43 kalea	Casa Calle Real, 43
7961	Etxea Real, 65 kalea / Casa Calle Real, 65	-2,87917949799993	42,6600308490001	Etxea Real, 65 kalea	Casa Calle Real, 65
7962	Etxea Rollo 8 kalea / Casa Calle Rollo 8	-2,61897137899996	42,5153692930001	Etxea Rollo 8 kalea	Casa Calle Rollo 8
7963	Etxea San Bartolome 9 kalea / Casa Calle San Bartolome 9	-2,46956687699998	42,634731468	Etxea San Bartolome 9 kalea	Casa Calle San Bartolome 9
7964	Etxea San Miguel 10 kalea / Casa Calle San Miguel 10	-2,44161649699993	42,6710713370001	Etxea San Miguel 10 kalea	Casa Calle San Miguel 10
7965	Etxea San Pedro 12-14-15 kalea / Casa Calle San Pedro 12-14-16	-2,56379188699998	42,701950482	Etxea San Pedro 12-14-15 kalea	Casa Calle San Pedro 12-14-16
7966	Etxea kalea San Pedro 3 / Casa Calle San Pedro 3	-2,52733315299997	42,7019859450001	Etxea kalea San Pedro 3	Casa Calle San Pedro 3
7967	Etxea Somillo 20 kalea / Casa Calle Somillo 20	-2,54508375799998	42,5700351190001	Etxea Somillo 20 kalea	Casa Calle Somillo 20
7968	Etxea Somillo 27 kalea / Casa Calle Somillo 27	-2,54544534499996	42,5705768990001	Etxea Somillo 27 kalea	Casa Calle Somillo 27
7969	Etxea Somillo 30 kalea / Casa Calle Somillo 30	-2,54513118399996	42,5702154220001	Etxea Somillo 30 kalea	Casa Calle Somillo 30
7970	Etxea Gaztelura igotzeko 2 kalea / Casa Calle Subida Al Castillo 2	-2,35144523599996	42,669695742	Etxea Gaztelura igotzeko 2 kalea	Casa Calle Subida Al Castillo 2
7971	Casa Calleja Larrachi 4 / Casa Calleja Larrachi 4	-2,78557413699997	42,846307224	Casa Calleja Larrachi 4	Casa Calleja Larrachi 4
7972	Berlandino 1 3 -tik eskumatara dagoen 2. etxartea Etxea / Casa Callejon 2º de la derecha de Berlandino 1 3	-2,79230675599996	42,5894818850001	Berlandino 1 3 -tik eskumatara dagoen 2. etxartea Etxea	Casa Callejon 2º de la derecha de Berlandino 1 3
7973	Berlandino 4 -tik eskumatara dagoen 2. etxartea Etxea / Casa Callejon 2º de la derecha de Berlandino 4	-2,79230645699994	42,5895719420001	Berlandino 4 -tik eskumatara dagoen 2. etxartea Etxea	Casa Callejon 2º de la derecha de Berlandino 4
7974	Berlandino 5 -7 -tik eskumatara dagoen 2. etxartea Etxea / Casa Callejon 2º de la derecha de Berlandino 5  7	-2,79240395999995	42,589572118	Berlandino 5 -7 -tik eskumatara dagoen 2. etxartea Etxea	Casa Callejon 2º de la derecha de Berlandino 5  7
7975	Berlandino 9 -tik eskumatara dagoen 2. etxartea Etxea / Casa Callejon 2º de la derecha de Berlandino 9	-2,79241584899995	42,5896621970001	Berlandino 9 -tik eskumatara dagoen 2. etxartea Etxea	Casa Callejon 2º de la derecha de Berlandino 9
7976	Berlandino 1 -etik eskumatara dagoen 3. etxartea Etxea / Casa Callejon 3º de la derecha de Berlandino 1	-2,79213672599997	42,589301462	Berlandino 1 -etik eskumatara dagoen 3. etxartea Etxea	Casa Callejon 3º de la derecha de Berlandino 1
7977	Callejon Plaza de la Paz 1 Etxea / Casa Callejon Plaza de la Paz 1	-2,79276810199997	42,590023064	Callejon Plaza de la Paz 1 Etxea	Casa Callejon Plaza de la Paz 1
7978	Plaza de la Paz 2 etxartea Etxea / Casa Callejon Plaza de la Paz 2	-2,79301156199995	42,5901135610001	Plaza de la Paz 2 etxartea Etxea	Casa Callejon Plaza de la Paz 2
7979	Camino Campo 11 etxea / Casa Camino Campo 11	-3,20576970599996	42,9078291710001	Camino Campo 11 etxea	Casa Camino Campo 11
7980	Jugatxi bidea 13 Etxea / Casa Camino Jugatxi 13	-2,81584525799997	42,955413412	Jugatxi bidea 13 Etxea	Casa Camino Jugatxi 13
7981	Jugatxi bidea 9 Etxea / Casa Camino Jugatxi 9	-2,81629913699993	42,955324089	Jugatxi bidea 9 Etxea	Casa Camino Jugatxi 9
7982	Camino Tuesta 3 etxea / Casa Camino Tuesta 3	-3,04592652699995	42,8084961590001	Camino Tuesta 3 etxea	Casa Camino Tuesta 3
7983	Camino Tuesta 3 etxea / Casa Camino Tuesta 3	-3,04592652699995	42,8084961590001	Camino Tuesta 3 etxea	Casa Camino Tuesta 3
7984	Etxea Elisarako bidea 10 / Casa Camino de la Iglesia 10	-2,49354655299993	42,916619477	Etxea Elisarako bidea 10	Casa Camino de la Iglesia 10
7985	Etxea Elizarako bidea 10 / Casa Camino de la Iglesia 10	-2,49329000599994	42,91652829	Etxea Elizarako bidea 10	Casa Camino de la Iglesia 10
7986	Cantarranas 02 Etxea / Casa Cantarranas 02	-2,98576481099997	42,8022907600001	Cantarranas 02 Etxea	Casa Cantarranas 02
7987	Cantarranas zenbaki gabea Etxea / Casa Cantarranas s/n	-2,98582593799995	42,802380821	Cantarranas zenbaki gabea Etxea	Casa Cantarranas s/n
7988	Cantarranas s/n Etxea / Casa Cantarranas s/n	-2,98582595899995	42,802290767	Cantarranas s/n Etxea	Casa Cantarranas s/n
7989	Cantarranas s/n Etxea / Casa Cantarranas s/n	-2,98561803599995	42,802380795	Cantarranas s/n Etxea	Casa Cantarranas s/n
7990	Etxea Concepcion 4 kantoia / Casa Canton de la Concepcion 4	-2,61873174699997	42,5147380880001	Etxea Concepcion 4 kantoia	Casa Canton de la Concepcion 4
7991	Etxea La Concepcion 10 kanton / Casa Canton la Concepcion 10	-2,61848992999995	42,5144671080001	Etxea La Concepcion 10 kanton	Casa Canton la Concepcion 10
7992	Etxea La Concepcion 2 kanton / Casa Canton la Concepcion 2	-2,61877989199996	42,514828306	Etxea La Concepcion 2 kanton	Casa Canton la Concepcion 2
7993	Etxea Concepcion 6 kanton / Casa Canton la Concepcion 6	-2,61868414999998	42,5145578130001	Etxea Concepcion 6 kanton	Casa Canton la Concepcion 6
7994	Etxea La Concepcion 9 kanton / Casa Canton la Concepcion 9	-2,61846503599998	42,5145570830001	Etxea La Concepcion 9 kanton	Casa Canton la Concepcion 9
7995	Carcamillo 1 Etxea / Casa Carcamillo 1	-3,03680863299996	42,860280227	Carcamillo 1 Etxea	Casa Carcamillo 1
7996	Carmen 15 etxea / Casa Carmen 15	-2,64312961899998	42,9765275190001	Carmen 15 etxea	Casa Carmen 15
7997	Carmen 2 etxea / Casa Carmen 2	-2,64260567499997	42,9780567540001	Carmen 2 etxea	Casa Carmen 2
7998	Etxea Carretera Bergara  19 / Casa Carretera Bergara  19	-2,62774286199993	42,906598402	Etxea Carretera Bergara  19	Casa Carretera Bergara  19
7999	Etxea Carretera Bergara  2 / Casa Carretera Bergara  2	-2,63970863499998	42,8923183600001	Etxea Carretera Bergara  2	Casa Carretera Bergara  2
8000	Etxea Carretera Bergara  23 / Casa Carretera Bergara  23	-2,62721448899993	42,906866839	Etxea Carretera Bergara  23	Casa Carretera Bergara  23
8001	Etxea Carretera Bergara  7 / Casa Carretera Bergara  7	-2,63981866299997	42,8902474990001	Etxea Carretera Bergara  7	Casa Carretera Bergara  7
8002	Bilbao Errepide 23 Etxea / Casa Carretera Bilbao 23	-3,04570544499995	42,8072354930001	Bilbao Errepide 23 Etxea	Casa Carretera Bilbao 23
8003	Bilbao Errepide 29 Etxea / Casa Carretera Bilbao 29	-3,04593802399995	42,807505561	Bilbao Errepide 29 Etxea	Casa Carretera Bilbao 29
8004	Bilbao Errepide 40 Etxea / Casa Carretera Bilbao 40	-3,04623209399995	42,8082258750001	Bilbao Errepide 40 Etxea	Casa Carretera Bilbao 40
8005	Bilbao Errepide 45 Etxea / Casa Carretera Bilbao 45	-3,04694195199994	42,808855963	Bilbao Errepide 45 Etxea	Casa Carretera Bilbao 45
8006	Bilbao Errepide 46 Etxea / Casa Carretera Bilbao 46	-3,04662395099996	42,808856093	Bilbao Errepide 46 Etxea	Casa Carretera Bilbao 46
8007	Bilbao Errepide 46B Etxea / Casa Carretera Bilbao 46B	-3,04668517199997	42,8089461220001	Bilbao Errepide 46B Etxea	Casa Carretera Bilbao 46B
8008	Bilbao Errepide 48 Etxea / Casa Carretera Bilbao 48	-3,04670970199993	42,8090361660001	Bilbao Errepide 48 Etxea	Casa Carretera Bilbao 48
8009	Bilbao Errepide 60 Etxea / Casa Carretera Bilbao 60	-3,04680781999997	42,8093963420001	Bilbao Errepide 60 Etxea	Casa Carretera Bilbao 60
8010	Burgos-Bilbao errepidea Etxea / Casa Carretera Burgos-Bilbao	-3,04617495999997	42,76427941	Burgos-Bilbao errepidea Etxea	Casa Carretera Burgos-Bilbao
8011	Nagusia 6 Etxea / Casa Carretera Mayor 6	-2,96794139799994	42,7170954110001	Nagusia 6 Etxea	Casa Carretera Mayor 6
8012	Miranda errepidea 4 Etxea / Casa Carretera Miranda 4	-2,98277997499997	42,7170085480001	Miranda errepidea 4 Etxea	Casa Carretera Miranda 4
8013	Carretera Real 10 Etxea / Casa Carretera Real 10	-3,04531703999993	42,77778793	Carretera Real 10 Etxea	Casa Carretera Real 10
8014	Carretera Real 14 Etxea / Casa Carretera Real 14	-3,04536613599993	42,7780580740001	Carretera Real 14 Etxea	Casa Carretera Real 14
8015	Carretera Real 19 Etxea / Casa Carretera Real 19	-3,04562285599997	42,7780579720001	Carretera Real 19 Etxea	Casa Carretera Real 19
8016	Carretera Real 2 Etxea / Casa Carretera Real 2	-3,04515739899995	42,7767973950001	Carretera Real 2 Etxea	Casa Carretera Real 2
8017	Carretera Real 25 Etxea / Casa Carretera Real 25	-3,04553754699998	42,7784182240001	Carretera Real 25 Etxea	Casa Carretera Real 25
8018	Erreala 5 Etxea / Casa Carretera Real 5	-3,04538946699995	42,77652714	Erreala 5 Etxea	Casa Carretera Real 5
8019	Gasteiz-Urduña Errepidea 3 Etxea / Casa Carretera Vitoria-Orduña 3	-2,91946176699997	42,9768753990001	Gasteiz-Urduña Errepidea 3 Etxea	Casa Carretera Vitoria-Orduña 3
8020	Etxea Concepcion 13 kalea / Casa Casa Concepcion 13	-2,61740708199994	42,5143734390001	Etxea Concepcion 13 kalea	Casa Casa Concepcion 13
8021	Etxea Etxetzarra K/ Herriko enparantza 4 eta 5 / Casa Caseron C/ Herriko Enparantza 4 y 5	-2,31761083499993	42,8895908640001	Etxea Etxetzarra K/ Herriko enparantza 4 eta 5	Casa Caseron C/ Herriko Enparantza 4 y 5
8022	Gaztelu 1 Etxea / Casa Castillo 1	-2,83880755699994	42,67294924	Gaztelu 1 Etxea	Casa Castillo 1
8023	Etxea Gaztelu 1-3 kalea / Casa Castillo 1-3	-2,35157100799995	42,6693362310001	Etxea Gaztelu 1-3 kalea	Casa Castillo 1-3
8024	Cerca Alta 08 Etxea / Casa Cerca Alta 08	-2,98633948099996	42,8028311540001	Cerca Alta 08 Etxea	Casa Cerca Alta 08
8025	Cerca Alta 13 - 18 Etxea / Casa Cerca Alta 16 - 18	-2,98576466699996	42,802921138	Cerca Alta 13 - 18 Etxea	Casa Cerca Alta 16 - 18
8026	Cerca Alta 17 Etxea / Casa Cerca Alta 17	-2,98580133499996	42,8030111960001	Cerca Alta 17 Etxea	Casa Cerca Alta 17
8027	Cerca Baja 01 Etxea / Casa Cerca Baja 01	-2,98620499499998	42,8026510300001	Cerca Baja 01 Etxea	Casa Cerca Baja 01
8028	Cerca Baja 03 Etxea / Casa Cerca Baja 03	-2,98671859999996	42,802831198	Cerca Baja 03 Etxea	Casa Cerca Baja 03
8029	Cerca Baja 08 Etxea / Casa Cerca Baja 08	-2,98575245799998	42,8028310820001	Cerca Baja 08 Etxea	Casa Cerca Baja 08
8030	Cerca Baja s/n Etxea / Casa Cerca Baja s/n	-2,98598484099995	42,8027410570001	Cerca Baja s/n Etxea	Casa Cerca Baja s/n
8031	Cerca Baja s/n Etxea / Casa Cerca Baja s/n	-2,98603377999996	42,802651009	Cerca Baja s/n Etxea	Casa Cerca Baja s/n
8032	Comercio 1 etxea / Casa Comercio 1	-2,64260515299998	42,9781468040001	Comercio 1 etxea	Casa Comercio 1
8033	Comercio 10 etxea / Casa Comercio 10	-2,64234551999994	42,9785061970001	Comercio 10 etxea	Casa Comercio 10
8034	Comercio 11 etxea / Casa Comercio 11	-2,64256523199992	42,9786869860001	Comercio 11 etxea	Casa Comercio 11
8035	Comercio 13 etxea / Casa Comercio 13	-2,64251565299998	42,978776882	Comercio 13 etxea	Casa Comercio 13
8036	Comercio 21 etxea / Casa Comercio 21	-2,64257332299997	42,97940742	Comercio 21 etxea	Casa Comercio 21
8037	Comercio 23 etxea / Casa Comercio 23	-2,64254827299993	42,979497393	Comercio 23 etxea	Casa Comercio 23
8038	Comercio 25 etxea / Casa Comercio 25	-2,64254827299993	42,979497393	Comercio 25 etxea	Casa Comercio 25
8039	Comercio 27 etxea / Casa Comercio 27	-2,64253548699998	42,979587404	Comercio 27 etxea	Casa Comercio 27
8040	Comercio 29 etxea / Casa Comercio 29	-2,64258402299993	42,979677607	Comercio 29 etxea	Casa Comercio 29
8041	Comercio 33 etxea / Casa Comercio 33	-2,64255897199996	42,9797675790001	Comercio 33 etxea	Casa Comercio 33
8042	Comercio 6 etxea / Casa Comercio 6	-2,64237109199996	42,9783261750001	Comercio 6 etxea	Casa Comercio 6
8043	Comercio 7 etxea / Casa Comercio 7	-2,64255401099996	42,9785068480001	Comercio 7 etxea	Casa Comercio 7
8044	Comercio 8 etxea / Casa Comercio 8	-2,64237056999997	42,9784162240001	Comercio 8 etxea	Casa Comercio 8
8045	Comercio 8 etxea / Casa Comercio 8	-2,64222339999998	42,978415764	Comercio 8 etxea	Casa Comercio 8
8046	Comercio 9 etxea / Casa Comercio 9	-2,64252896099993	42,9785968210001	Comercio 9 etxea	Casa Comercio 9
8047	Etxe Armarriduna / Casa Con Escudo	-2,82146181999997	42,657163692	Etxe Armarriduna	Casa Con Escudo
8048	Udaletxea / Casa Consistorial	-2,79323094399996	42,5901139580001	Udaletxea	Casa Consistorial
8049	Constitución 6 etxea / Casa Constitución 6	-2,67926322499994	42,5683278860001	Constitución 6 etxea	Casa Constitución 6
8050	Correria 26 Etxea / Casa Correria 26	-2,67339154099994	42,8476631400001	Correria 26 Etxea	Casa Correria 26
8051	Costanilla del Hospital 12 Etxea / Casa Costanilla del Hospital 12	-2,79417863699996	42,5910162370001	Costanilla del Hospital 12 Etxea	Casa Costanilla del Hospital 12
8052	SeñoRio Vizcaya 5 Errepidea Etxea / Casa Crta SeñoRio Vizcaya 5	-3,04789911599994	42,7495097240001	SeñoRio Vizcaya 5 Errepidea Etxea	Casa Crta SeñoRio Vizcaya 5
8053	Cruz 12 Etxea / Casa Cruz 12	-3,04620877499997	42,7768870300001	Cruz 12 Etxea	Casa Cruz 12
8054	Cruz 4 Etxea / Casa Cruz 4	-3,04590316099996	42,7768871530001	Cruz 4 Etxea	Casa Cruz 4
8055	Ctra Boveda 18 Etxea / Casa Ctra Boveda 18	-3,18693611999993	42,8819263450001	Ctra Boveda 18 Etxea	Casa Ctra Boveda 18
8056	Cuatro Cantones 1 etxea / Casa Cuatro Cantones 1	-2,51279154499997	42,5627878230001	Cuatro Cantones 1 etxea	Casa Cuatro Cantones 1
8057	Cuchilleria 40 Etxea / Casa Cuchillería 40	-2,67097342899996	42,849007015	Cuchilleria 40 Etxea	Casa Cuchillería 40
8058	Kutxileria 58 etxea / Casa Cuchillería 58	-2,67137204999995	42,8499987450001	Kutxileria 58 etxea	Casa Cuchillería 58
8059	Kutxileria 96 etxea / Casa Cuchillería 96	-2,67185635599998	42,8509907180001	Kutxileria 96 etxea	Casa Cuchillería 96
8060	Apaizetxe / Casa Cural	-2,79435054399994	42,6832344900001	Apaizetxe	Casa Cural
8061	Apaizetxe / Casa Cural	-3,14442376099993	42,8937847620001	Apaizetxe	Casa Cural
8062	Apaizetxe / Casa Cural	-2,52021775099996	42,896292526	Apaizetxe	Casa Cural
8063	Apaizetxe / Casa Cural	-2,54699941599995	42,814903692	Apaizetxe	Casa Cural
8064	Apaizetxe / Casa Cural	-2,90384039799994	42,777756525	Apaizetxe	Casa Cural
8065	Apaizetxea / Casa Cural	-2,56455416099993	42,702943992	Apaizetxea	Casa Cural
8066	Apaizetxe / Casa Cural	-2,61692181299998	42,5141016430001	Apaizetxe	Casa Cural
8067	Apaizetxe / Casa Cural	-3,11329738899997	42,8909381130001	Apaizetxe	Casa Cural
8068	Apaizetxe / Casa Cural	-2,46822953199995	42,8729193720001	Apaizetxe	Casa Cural
8069	Apaizetxe / Casa Cural	-2,55543652699993	42,825563076	Apaizetxe	Casa Cural
8070	Apaizetxea / Casa Cural	-2,48032489499997	42,7313203810001	Apaizetxea	Casa Cural
8071	Apaizetxe / Casa Cural	-2,49430494799998	42,9152720500001	Apaizetxe	Casa Cural
8072	Apaizetxe - La Calzaa 2 / Casa Cural - La Calzada 2	-2,78579335199993	42,963375704	Apaizetxe - La Calzaa 2	Casa Cural - La Calzada 2
8073	Barrenkale 17 etxea / Casa de La Mora  Calle Abajo 17	-3,12874375599995	43,1214518140001	Barrenkale 17 etxea	Casa de La Mora  Calle Abajo 17
8074	Los Ozpinas 4 Etxea / Casa De Los Ozpinas 04	-2,98668210399995	42,8019306540001	Los Ozpinas 4 Etxea	Casa De Los Ozpinas 04
8075	De las Cuevas 1 etxea / Casa De las Cuevas 1	-2,63456447399994	42,565672439	De las Cuevas 1 etxea	Casa De las Cuevas 1
8076	Los Ozpinas 1 Etxea / Casa De los Ozpinas 1	-2,98648643199994	42,8019306310001	Los Ozpinas 1 Etxea	Casa De los Ozpinas 1
8077	Del Arco 8 Etxea / Casa Del Arco 8	-2,79414303999994	42,683234117	Del Arco 8 Etxea	Casa Del Arco 8
8078	Del Campo Etxea / Casa Del Campo	-3,02575640699996	42,7751824210001	Del Campo Etxea	Casa Del Campo
8079	Del Campo 12 Etxea / Casa Del Campo 12	-3,02590305999996	42,7750923340001	Del Campo 12 Etxea	Casa Del Campo 12
8080	Del Campo 5 Etxea / Casa Del Campo 5	-3,02567079999994	42,775092386	Del Campo 5 Etxea	Casa Del Campo 5
8081	Del Horno 4 Etxea / Casa Del Horno 4	-2,85911723399994	42,682882175	Del Horno 4 Etxea	Casa Del Horno 4
8082	Del Medio 32 Etxea / Casa Del Medio 32	-2,96337532499996	42,735285198	Del Medio 32 Etxea	Casa Del Medio 32
8083	Del Mediodia 1 etxea / Casa Del Mediodia 1	-2,63472863099997	42,5646823280001	Del Mediodia 1 etxea	Casa Del Mediodia 1
8084	Del Mediodia 5 etxea / Casa Del Mediodia 5	-2,63464387699997	42,5645920010001	Del Mediodia 5 etxea	Casa Del Mediodia 5
8085	Del Mercado 02 Etxea / Casa Del Mercado 02	-2,98507973999995	42,8031912130001	Del Mercado 02 Etxea	Casa Del Mercado 02
8086	Del Mercado 04 Etxea / Casa Del Mercado 04	-2,98500633999993	42,803281257	Del Mercado 04 Etxea	Casa Del Mercado 04
8087	Del Mercado 7 etxea / Casa Del Mercado 7	-3,06977099499994	42,836220655	Del Mercado 7 etxea	Casa Del Mercado 7
8088	Del Olmo 3-5 Etxea / Casa Del Olmo 3-5	-2,98266296399993	42,742494144	Del Olmo 3-5 Etxea	Casa Del Olmo 3-5
8089	Del Prado 3 Etxea / Casa Del Prado 3	-2,99776375399995	42,7533920760001	Del Prado 3 Etxea	Casa Del Prado 3
8090	Diputacion 27 Etxea / Casa Diputacion 27	-2,79434300399993	42,589215386	Diputacion 27 Etxea	Casa Diputacion 27
8091	Diputacion 3-5 Etxea / Casa Diputacion 3-5	-3,02806559099997	42,7454638310001	Diputacion 3-5 Etxea	Casa Diputacion 3-5
8092	Diputacion Foral 10 etxea / Casa Diputacion Foral 10	-2,62537790299996	42,545379778	Diputacion Foral 10 etxea	Casa Diputacion Foral 10
8093	Diputacion Foral 26 etxea / Casa Diputacion Foral 26	-2,62515135099994	42,544568516	Diputacion Foral 26 etxea	Casa Diputacion Foral 26
8094	Dolores Sarralde 1 etxea / Casa Dolores Sarralde 1	-2,47073796999996	42,568455031	Dolores Sarralde 1 etxea	Casa Dolores Sarralde 1
8095	Domingo de Sautu 10 Etxea / Casa Domingo de Sautu 10	-2,81666318599997	42,9565853950001	Domingo de Sautu 10 Etxea	Casa Domingo de Sautu 10
8096	Domingo de Sautu 15 Etxea / Casa Domingo de Sautu 15	-2,81802537199997	42,9561373110001	Domingo de Sautu 15 Etxea	Casa Domingo de Sautu 15
8097	Domingo de Sautu 17 Etxea / Casa Domingo de Sautu 17	-2,81976680399993	42,9559599630001	Domingo de Sautu 17 Etxea	Casa Domingo de Sautu 17
8098	Domingo de Sautu 27 Etxea / Casa Domingo de Sautu 27	-2,82037979699993	42,9559609260001	Domingo de Sautu 27 Etxea	Casa Domingo de Sautu 27
8099	Domingo de Sautu 35 Etxea / Casa Domingo de Sautu 35	-2,82146988499994	42,9563228380001	Domingo de Sautu 35 Etxea	Casa Domingo de Sautu 35
8100	Domingo de Sautu 56 Etxea / Casa Domingo de Sautu 56	-2,82469143799995	42,9573183840001	Domingo de Sautu 56 Etxea	Casa Domingo de Sautu 56
8101	Domingo de Sautu 66 Etxea / Casa Domingo de Sautu 66	-2,82706940099996	42,9575021040001	Domingo de Sautu 66 Etxea	Casa Domingo de Sautu 66
8102	El Calerón 2 Etxea / Casa El Calerón 2	-3,03974727699995	42,8615399880001	El Calerón 2 Etxea	Casa El Calerón 2
8103	El Campo 15  Etxea / Casa El Campo 15	-2,94957848199994	42,755992587	El Campo 15  Etxea	Casa El Campo 15
8104	El Campo 5 Etxea / Casa El Campo 5	-2,95056804999996	42,756353238	El Campo 5 Etxea	Casa El Campo 5
8105	El Colegio 8 etxea / Casa El Colegio 8	-2,46940162999994	42,5679985630001	El Colegio 8 etxea	Casa El Colegio 8
8106	El Laurel 6 Etxea / Casa El Laurel 6	-2,83284416499993	42,6348468630001	El Laurel 6 Etxea	Casa El Laurel 6
8107	El Mercado 13 etxea / Casa El Mercado 13	-3,06980729799994	42,835860419	El Mercado 13 etxea	Casa El Mercado 13
8108	El Olmo 11 Etxea / Casa El Olmo 11	-2,79458948299993	42,5920976620001	El Olmo 11 Etxea	Casa El Olmo 11
8109	El Olmo 14 - 16 Etxea / Casa El Olmo 14 - 16	-2,79407905799997	42,5916464590001	El Olmo 14 - 16 Etxea	Casa El Olmo 14 - 16
8110	El Olmo 18 Etxea / Casa El Olmo 18	-2,79416437499998	42,5916466130001	El Olmo 18 Etxea	Casa El Olmo 18
8111	El Olmo 19 Etxea / Casa El Olmo 19	-2,79425951099995	42,5923672420001	El Olmo 19 Etxea	Casa El Olmo 19
8112	El Olmo 20 - 22 Etxea / Casa El Olmo 20 - 22	-2,79428625699995	42,5916468310001	El Olmo 20 - 22 Etxea	Casa El Olmo 20 - 22
8113	El Olmo 24 - 26 Etxea / Casa El Olmo 24 - 26	-2,79435908999994	42,59173702	El Olmo 24 - 26 Etxea	Casa El Olmo 24 - 26
